mp_name,twitter_username,mp_gender,party,constituency,region,country,constituency_type,electorate,turnout,majority
Stephen Kinnock,SKinnock,Male,Labour,Aberavon,Wales,Wales,County,50750,62.26206897,33.19830369
Robin John Millar,RobinMillarMP,Male,Conservative,Aberconwy,Wales,Wales,County,44699,71.28794828,6.383179037
Kirsty Blackman,KirstySNP,Female,Scottish National Party,Aberdeen North,Scotland,Scotland,Borough,62489,59.87133736,33.86523401
Stephen Flynn,StephenFlynnSNP,Male,Scottish National Party,Aberdeen South,Scotland,Scotland,Borough,65719,69.44414857,8.742714405
Neil Gray,neilgraysnp,Male,Scottish National Party,Airdrie and Shotts,Scotland,Scotland,County,64011,62.13307088,13.07703912
Leo Docherty,LeoDochertyUK,Male,Conservative,Aldershot,South East,England,Borough,72617,66.00658248,34.83685221
Wendy Morton,morton_wendy,Female,Conservative,Aldridge-Brownhills,West Midlands,England,Borough,60138,65.41953507,50.41939912
Graham Brady,SirGrahamBrady,Male,Conservative,Altrincham and Sale West,North West,England,Borough,73107,74.90801154,11.21012362
Mark Tami,MarkTamiMP,Male,Labour,Alyn and Deeside,Wales,Wales,County,62789,68.49607415,0.495256696
Nigel Mills,nigelmills,Male,Conservative,Amber Valley,East Midlands,England,County,69976,65.11804047,37.0575197
Dave Doogan,DaveDooganSNP,Male,Scottish National Party,Angus,Scotland,Scotland,County,63952,67.50375281,8.790826963
Hywel Williams,HywelPlaidCymru,Male,Plaid Cymru,Arfon,Wales,Wales,County,42215,68.87125429,9.5652473
Brendan O'Hara,BrendanOHaraMP,Male,Scottish National Party,Argyll and Bute,Scotland,Scotland,County,66525,72.22848553,8.55359001
Andrew Griffith,griffitha,Male,Conservative,Arundel and South Downs,South East,England,County,81726,75.13887869,36.67437467
Lee Anderson,LeeAndersonMP,Male,Conservative,Ashfield,East Midlands,England,County,78204,62.63106746,11.70477746
Damian Green,DamianGreen,Male,Conservative,Ashford,South East,England,County,89553,67.06531328,40.00899116
Angela Rayner,AngelaRayner,Female,Labour,Ashton-under-Lyne,North West,England,Borough,67978,56.75218453,11.05005314
Rob Butler,AylesburyTories,Male,Conservative,Aylesbury,South East,England,County,86665,69.89672878,28.67967512
Allan Dorans,,Male,SNP,"Ayr, Carrick and Cumnock",Scotland,Scotland,County,71970,64.73808531,4.998712225
Victoria Prentis,VictoriaPrentis,Female,Conservative,Banbury,South East,England,County,90116,69.82222913,26.72080863
David Duguid,david_duguid,Male,Conservative,Banff and Buchan,Scotland,Scotland,County,66655,63.40109519,9.744439186
Margaret Hodge,margarethodge,Female,Labour,Barking,London,England,Borough,77953,57.08439701,34.66819479
Dan Jarvis,DanJarvisMP,Male,Labour,Barnsley Central,Yorkshire and The Humber,England,Borough,65277,56.5329289,9.67672005
Stephanie Peacock,Steph_Peacock,Female,Labour,Barnsley East,Yorkshire and The Humber,England,County,69504,54.77382597,8.450223273
Simon Fell,simonfell,Male,Conservative,Barrow and Furness,North West,England,County,70158,65.63185952,12.5722104
John Baron,,Male,Con,Basildon and Billericay,East,England,Borough,69906,63.12476754,46.25634518
Maria Miller,MariaMillerUK,Female,Conservative,Basingstoke,South East,England,Borough,82928,65.97650974,25.94995705
Brendan Clarke-Smith,Bren4Bassetlaw,Male,Conservative,Bassetlaw,East Midlands,England,County,80024,63.53219034,27.56240042
Wera Hobhouse,Wera_Hobhouse,Female,Liberal Democrat,Bath,South West,England,Borough,67805,76.89403436,23.63343435
Tracy Brabin,TracyBrabin,Female,Labour,Batley and Spen,Yorkshire and The Humber,England,Borough,79558,66.52630785,6.660116765
Marsha de Cordova,MarshadeCordova,Female,Labour,Battersea,London,England,Borough,79350,75.58538122,9.450289278
Joy Morrissey,joymorrissey,Female,Conservative,Beaconsfield,South East,England,County,77720,74.45702522,27.15144812
Bob Stewart,,Male,Con,Beckenham,London,England,Borough,68662,73.62879031,28.20294729
Mohammad Yasin,YasinForBedford,Male,Labour,Bedford,East,England,Borough,71581,66.08038446,0.30654743
Gavin Robinson,GRobinsonDUP,Male,Democratic Unionist Party,Belfast East,Northern Ireland,Northern Ireland,Borough,66245,64.07276021,4.285546001
John Finucane,johnfinucane,Male,Sinn Féin,Belfast North,Northern Ireland,Northern Ireland,Borough,72225,67.89477328,3.962314171
Claire Hanna,ClaireHanna,Female,Social Democratic and Labour Party,Belfast South,Northern Ireland,Northern Ireland,Borough,69984,67.6611797,32.52449738
Paul Maskey,PaulMaskeyMP,Male,Sinn Féin,Belfast West,Northern Ireland,Northern Ireland,Borough,65644,59.0792761,37.83198391
Neil Coyle,coyleneil,Male,Labour,Bermondsey and Old Southwark,London,England,Borough,93248,62.85925704,27.51172908
John Lamont,John2Win,Male,Conservative,"Berwickshire, Roxburgh and Selkirk",Scotland,Scotland,County,74518,71.31968115,9.686523915
Anne-Marie Trevelyan,annietrev,Female,Conservative,Berwick-upon-Tweed,North East,England,County,59939,70.25309064,35.22999834
Rushanara Ali,rushanaraali,Female,Labour,Bethnal Green and Bow,London,England,Borough,88262,68.61616551,61.95964466
Graham Stuart,grahamstuart,Male,Conservative,Beverley and Holderness,Yorkshire and The Humber,England,County,79696,67.18279462,38.19057936
Huw Merriman,HuwMerriman,Male,Conservative,Bexhill and Battle,South East,England,County,81963,72.09716579,44.09828575
David Evennett,DavidEvennett,Male,Conservative,Bexleyheath and Crayford,London,England,Borough,65466,66.0587175,30.29875595
Mick Whitley,MickWhitleyMP,Male,Labour,Birkenhead,North West,England,Borough,63762,66.3859352,41.82711616
Preet Gill,PreetKGillMP,Female,Labour,"Birmingham, Edgbaston",West Midlands,England,Borough,68828,61.49822747,13.26308826
Jack Dromey,JackDromeyMP,Male,Labour,"Birmingham, Erdington",West Midlands,England,Borough,66148,53.25784604,10.22169236
Tahir Ali,TahirAliMP,Male,Labour,"Birmingham, Hall Green",West Midlands,England,Borough,80283,65.90560891,53.87915556
Liam Byrne,liambyrnemp,Male,Labour,"Birmingham, Hodge Hill",West Midlands,England,Borough,78295,57.4787662,63.67353288
Shabana Mahmood,ShabanaMahmood,Female,Labour,"Birmingham, Ladywood",West Midlands,England,Borough,74912,56.22330201,67.86172183
Gary Sambrook,GarySambrook89,Male,Conservative,"Birmingham, Northfield",West Midlands,England,Borough,73694,58.48237306,3.805280988
Khalid Mahmood,khalid4PB,Male,Labour,"Birmingham, Perry Barr",West Midlands,England,Borough,72006,58.53262228,36.34185114
Steve McCabe,steve_mccabe,Male,Labour,"Birmingham, Selly Oak",West Midlands,England,Borough,82665,59.84031936,25.09551822
Jess Phillips,jessphillips,Female,Labour,"Birmingham, Yardley",West Midlands,England,Borough,74704,57.12947098,24.97539716
Dehenna Davison,DehennaDavison,Female,Conservative,Bishop Auckland,North East,England,County,68170,65.7253924,17.77033813
Kate Hollern,Kate_HollernMP,Female,Labour,Blackburn,North West,England,Borough,71234,62.80147121,40.91559371
Graham Stringer,,Male,Lab,Blackley and Broughton,North West,England,Borough,73372,52.63315706,37.29349008
Paul Maynard,PaulMaynardUK,Male,Conservative,Blackpool North and Cleveleys,North West,England,Borough,63692,60.92444891,22.15235543
Scott Lloyd Benton,ScottBentonMP,Male,Conservative,Blackpool South,North West,England,Borough,57690,56.77240423,11.26648754
Nick Smith,BlaenauGwentMP,Male,Labour,Blaenau Gwent,Wales,Wales,County,50739,59.55773665,28.61444786
Liz Twist,LizTwistMP,Female,Labour,Blaydon,North East,England,Borough,67853,67.3234787,12.10787855
Ian Levy,,Male,Con,Blyth Valley,North East,England,Borough,64429,63.41709479,1.742578135
Nick Gibb,NickGibbUK,Male,Conservative,Bognor Regis and Littlehampton,South East,England,County,77446,66.14027839,43.93143705
Mark Fletcher,,Male,Con,Bolsover,East Midlands,England,County,74292,61.83438324,11.53511254
Mark Logan,,Male,Con,Bolton North East,North West,England,Borough,67564,64.46628382,0.867848287
Yasmin Qureshi,YasminQureshiMP,Female,Labour,Bolton South East,North West,England,Borough,69163,58.70769053,18.71244212
Chris Green,CGreenUK,Male,Conservative,Bolton West,North West,England,County,73191,67.35527592,17.96218914
Peter Dowd,Peter_Dowd,Male,Labour,Bootle,North West,England,Borough,74832,65.7125294,70.27290845
Matt Warman,mattwarman,Male,Conservative,Boston and Skegness,East Midlands,England,County,69381,60.09714475,61.44714121
Luke Evans,drlukeevans,Male,Conservative,Bosworth,East Midlands,England,County,81542,69.20605332,46.56577828
Tobias Ellwood,Tobias_Ellwood,Male,Conservative,Bournemouth East,South West,England,Borough,74125,66.47419899,17.87149409
Conor Burns,ConorBurnsUK,Male,Conservative,Bournemouth West,South West,England,Borough,74205,61.9594367,22.07625552
James Sunderland,JamesSunderl,Male,Conservative,Bracknell,South East,England,County,78978,68.81663248,36.48390064
Imran Hussain,Imran_HussainMP,Male,Labour,Bradford East,Yorkshire and The Humber,England,Borough,73206,60.35570855,41.06463878
Judith Cummins,JudithCummins,Female,Labour,Bradford South,Yorkshire and The Humber,England,Borough,69046,57.55728065,5.903223371
Naz Shah,NazShahBfd,Female,Labour,Bradford West,Yorkshire and The Humber,England,Borough,70694,62.60927377,61.04471205
James Cleverly,JamesCleverly,Male,Conservative,Braintree,East,England,County,75208,67.14578236,48.85839324
Fay Alicia Jones,JonesyFay,Female,Conservative,Brecon and Radnorshire,Wales,Wales,County,55490,74.46206524,17.25840412
Dawn Butler,DawnButlerBrent,Female,Labour,Brent Central,London,England,Borough,84032,58.46820259,42.4774078
Barry Gardiner,BarryGardiner,Male,Labour,Brent North,London,England,Borough,83788,61.91698095,15.57277511
Ruth Cadbury,RuthCadbury,Female,Labour,Brentford and Isleworth,London,England,Borough,85775,67.99883416,18.02626616
Alex Burghart,alexburghart,Male,Conservative,Brentwood and Ongar,East,England,County,75255,70.35944456,54.89244367
Jamie Hamilton Wallis,JamieWallisMP,Male,Conservative,Bridgend,Wales,Wales,County,63303,66.7203766,2.739369258
Ian Liddell-Grainger,,Male,Con,Bridgwater and West Somerset,South West,England,County,85327,67.56595216,42.3905502
Andrew Percy,,Male,Con,Brigg and Goole,Yorkshire and The Humber,England,County,65939,65.82144103,50.55296991
Lloyd Russell-Moyle,lloyd_rm,Male,Labour,"Brighton, Kemptown",South East,England,Borough,69833,69.49866109,16.60931737
Caroline Lucas,CarolineLucas,Female,Green Party,"Brighton, Pavilion",South East,England,Borough,79057,73.36225761,34.38049588
Kerry McCarthy,KerryMP,Female,Labour,Bristol East,South West,England,Borough,73867,70.60527705,20.69639913
Darren Jones,darrenpjones,Male,Labour,Bristol North West,South West,England,Borough,76273,73.26970225,10.18520175
Karin Smyth,karinsmyth,Female,Labour,Bristol South,South West,England,Borough,84079,65.64778363,17.86180158
Thangam Debbonaire,ThangamMP,Female,Labour,Bristol West,South West,England,Borough,99253,76.09644041,37.36230272
Jerome Mayhew,JeromeMayhew,Male,Conservative,Broadland,East,England,County,78151,72.90629678,38.36811345
Robert Neill,neill_bob,Male,Conservative,Bromley and Chislehurst,London,England,Borough,66697,68.31791535,23.90159329
Sajid Javid,sajidjavid,Male,Conservative,Bromsgrove,West Midlands,England,County,75078,72.28748768,42.57443986
Charles Walker,CharlesWalkerMP,Male,Conservative,Broxbourne,East,England,Borough,73182,63.82170479,42.40782769
Darren George Henry,DarrenG_Henry,Male,Conservative,Broxtowe,East Midlands,England,County,73052,75.66117286,9.645028224
Greg Smith,gregsmith_uk,Male,Conservative,Buckingham,South East,England,County,83146,76.32116999,32.1645813
Antony Higginbotham,antony_hig,Male,Conservative,Burnley,North West,England,Borough,64345,60.58590411,3.468089473
Kate Griffiths,,Female,Con,Burton,West Midlands,England,County,75036,64.95282265,29.7427059
James Daly,JamesDalyMP,Male,Conservative,Bury North,North West,England,Borough,68802,68.08086974,0.224162593
Christian Wakeford,Christian4BuryS,Male,Conservative,Bury South,North West,England,Borough,75152,66.89642325,0.799618093
Jo Churchill,Jochurchill4,Female,Conservative,Bury St Edmunds,East,England,County,89644,69.11449735,40.33119744
Wayne David,WayneDavid_MP,Male,Labour,Caerphilly,Wales,Wales,County,63166,63.51043283,17.03267941
Jamie Stone,Jamie4North,Male,Liberal Democrat,"Caithness, Sutherland and Easter Ross",Scotland,Scotland,County,46930,67.02961858,0.648504307
Craig Whittaker,CWhittaker_MP,Male,Conservative,Calder Valley,Yorkshire and The Humber,England,County,79287,72.89089006,9.990829339
Harriet Harman QC,HarrietHarman,Female,Labour,Camberwell and Peckham,London,England,Borough,88971,63.49484664,59.79607732
George Eustice,,Male,Con,Camborne and Redruth,South West,England,County,70250,71.69679715,17.2732146
Daniel Zeichner,DanielZeichner,Male,Labour,Cambridge,East,England,Borough,79951,67.20241148,17.94003238
Amanda Milling,amandamilling,Female,Conservative,Cannock Chase,West Midlands,England,County,74813,61.90501651,42.92315333
Rosie Duffield,RosieDuffield1,Female,Labour,Canterbury,South East,England,County,80203,74.95106168,3.054247833
Jo Stevens,JoStevensLabour,Female,Labour,Cardiff Central,Wales,Wales,Borough,64037,65.30911817,41.07646693
Anna McMorrin,AnnaMcMorrin,Female,Labour,Cardiff North,Wales,Wales,Borough,68438,76.95432362,13.25712984
Stephen Doughty,SDoughtyMP,Male,Labour,Cardiff South and Penarth,Wales,Wales,Borough,78837,64.15642401,25.18238795
Kevin Brennan,KevinBrennanMP,Male,Labour,Cardiff West,Wales,Wales,Borough,68508,67.40380685,23.79106482
John Stevenson,John4Carlisle,Male,Conservative,Carlisle,North West,England,County,65105,65.85208509,19.40382059
Jonathan Edwards,,Male,PC,Carmarthen East and Dinefwr,Wales,Wales,County,57419,71.40841882,4.411979903
Simon Hart,Simonhartmp,Male,Conservative,Carmarthen West and South Pembrokeshire,Wales,Wales,County,59158,71.18901924,18.39055896
Elliot Colburn,ElliotColburn,Male,Conservative,Carshalton and Wallington,London,England,Borough,72941,67.31193705,1.281111247
Rebecca Harris,RebeccaHarrisMP,Female,Conservative,Castle Point,East,England,Borough,69608,63.60906792,60.15312691
Dr Philippa Whitford,Dr_PhilippaW,Female,Scottish National Party,Central Ayrshire,Scotland,Scotland,County,69742,66.72306501,11.39811751
Mel Stride,MelJStride,Male,Conservative,Central Devon,South West,England,County,74296,78.16302358,30.51556688
Dan Poulter,,Male,Con,Central Suffolk and North Ipswich,East,England,County,80037,70.2799955,41.584
Ben Lake,BenMLake,Male,Plaid Cymru,Ceredigion,Wales,Wales,County,56386,71.12581137,15.78107468
Edward Argar,,Male,Con,Charnwood,East Midlands,England,County,79534,69.61173838,40.45335501
Tracey Crouch,tracey_crouch,Female,Conservative,Chatham and Aylesford,South East,England,County,71642,60.49524022,42.77803415
Mary Robinson,MaryRobinson01,Female,Conservative,Cheadle,North West,England,Borough,74577,74.96010834,4.178666619
Vicky Ford,vickyford,Female,Conservative,Chelmsford,East,England,Borough,80394,71.05256611,30.84800952
Greg Hands,GregHands,Male,Conservative,Chelsea and Fulham,London,England,Borough,67110,69.76754582,24.00845774
Alex Chalk,AlexChalkChelt,Male,Conservative,Cheltenham,South West,England,Borough,81044,73.24046197,1.652711559
Cheryl Gillan,CherylGillan,Female,Conservative,Chesham and Amersham,South East,England,County,72542,76.76242728,29.1335189
Toby Perkins,tobyperkinsmp,Male,Labour,Chesterfield,East Midlands,England,Borough,71034,63.61179154,3.211171602
Gillian Keegan,GillianKeegan,Female,Conservative,Chichester,South East,England,County,85499,71.63007754,35.08972454
Iain Duncan Smith,MPIainDS,Male,Conservative,Chingford and Woodford Green,London,England,County,65393,74.08132369,2.605069771
Michelle Donelan,michelledonelan,Female,Conservative,Chippenham,South West,England,County,77221,73.94232139,19.76917284
Theresa Villiers,,Female,Con,Chipping Barnet,London,England,Borough,79960,71.99724862,2.105299727
Lindsay Hoyle,LindsayHoyle_MP,Male,Speaker,Chorley,North West,England,County,77072,51.73084908,43.62177075
Christopher Chope,,Male,Con,Christchurch,South West,England,County,71520,72.63842282,47.3850359
Nickie Aiken,twocitiesnickie,Female,Conservative,Cities of London and Westminster,London,England,Borough,63700,67.06907378,9.25262739
Christian Matheson,ChrisM4Chester,Male,Labour,City of Chester,North West,England,County,76057,71.73567193,11.29765396
Mary Foy,marykfoy,Female,Labour,City of Durham,North East,England,County,71271,68.55382975,10.28469678
Giles Watling,GilesWatling,Male,Conservative,Clacton,East,England,County,70930,61.33652897,56.7783754
Martin Vickers,MartinVickers,Male,Conservative,Cleethorpes,Yorkshire and The Humber,England,County,73689,62.88455536,46.22024644
Simon Baynes,baynes_simon,Male,Conservative,Clwyd South,Wales,Wales,County,53919,67.33433484,3.412659065
David Jones,DavidJonesMP,Male,Conservative,Clwyd West,Wales,Wales,County,57714,69.65900821,16.78232968
Steven Bonnar,StevenBonnarSNP,Male,Scottish National Party,"Coatbridge, Chryston and Bellshill",Scotland,Scotland,Borough,72943,66.10778279,11.66296842
Will Quince,willquince,Male,Conservative,Colchester,East,England,Borough,82625,64.59667171,17.6549941
Jason McCartney,JasonMcCartney,Male,Conservative,Colne Valley,Yorkshire and The Humber,England,County,84174,72.34062775,8.38041122
Fiona Bruce,,Female,Con,Congleton,North West,England,County,80930,70.71914,32.43059074
Trudy Harrison,,Female,Con,Copeland,North West,England,County,61693,68.92678262,13.73844743
Tom Pursglove,VotePursglove,Male,Conservative,Corby,East Midlands,England,County,86153,70.19488584,16.97891691
Colleen Fletcher,,Female,Lab,Coventry North East,West Midlands,England,Borough,76006,58.47433097,17.30717307
Taiwo Owatemi,TaiwoOwatemi,Female,Labour,Coventry North West,West Midlands,England,Borough,75247,63.44970564,0.435656836
Zarah Sultana,zarahsultana,Female,Labour,Coventry South,West Midlands,England,Borough,70979,63.46102368,0.890240654
Henry Smith,HenrySmithUK,Male,Conservative,Crawley,South East,England,Borough,74207,67.24298247,16.75384276
Kieran John Mullan,KieranMullanUK,Male,Conservative,Crewe and Nantwich,North West,England,County,80321,67.27007881,15.74622446
Sarah Jones,LabourSJ,Female,Labour,Croydon Central,London,England,Borough,81407,66.3886398,11.00749376
Steve Reed,SteveReedMP,Male,Labour,Croydon North,London,England,Borough,88468,62.85775648,44.36871729
Chris Philp,CPhilpOfficial,Male,Conservative,Croydon South,London,England,Borough,83982,70.67943131,20.78742545
Stuart C. McDonald,Stuart_McDonald,Male,Scottish National Party,"Cumbernauld, Kilsyth and Kirkintilloch East",Scotland,Scotland,County,66079,69.13845549,28.40257409
Beth Winter,BethWinterMP,Female,Labour,Cynon Valley,Wales,Wales,County,51134,59.13091094,29.17713983
Jon Cruddas,JonCruddas_1,Male,Labour,Dagenham and Rainham,London,England,Borough,71045,61.55957492,0.669943981
Peter Gibson,Gibbo4Darlo,Male,Conservative,Darlington,North East,England,Borough,66397,65.51199602,7.572761966
Gareth Johnson,,Male,Con,Dartford,South East,England,County,82209,65.71421621,35.46637543
Chris Heaton-Harris,chhcalling,Male,Conservative,Daventry,East Midlands,England,County,77423,74.14205081,45.43316551
Rob Roberts,,Male,Con,Delyn,Wales,Wales,County,54560,70.32624633,2.25436539
Andrew Gwynne,GwynneMP,Male,Labour,Denton and Reddish,North West,England,Borough,66234,58.2601081,16.00238416
Amanda Solloway,ASollowayUK,Female,Conservative,Derby North,East Midlands,England,Borough,73199,64.2317518,5.402301295
Margaret Beckett,,Female,Lab,Derby South,East Midlands,England,Borough,73062,58.117763,14.17502708
Sarah Dines,Dines4Dales,Female,Conservative,Derbyshire Dales,East Midlands,England,County,65080,76.85310387,34.75087972
Danny Kruger,danny__kruger,Male,Conservative,Devizes,South West,England,County,73372,69.44611023,47.08756918
Mark Eastwood,mark4dewsbury,Male,Conservative,Dewsbury,Yorkshire and The Humber,England,County,81253,69.39928372,2.768270407
Nicholas Fletcher,NickFletcherMP,Male,Conservative,Don Valley,Yorkshire and The Humber,England,County,75356,60.29645947,7.989083786
Rosie Winterton,,Female,Lab,Doncaster Central,Yorkshire and The Humber,England,Borough,71389,58.2456681,5.478463721
Edward Miliband,Ed_Miliband,Male,Labour,Doncaster North,Yorkshire and The Humber,England,County,72362,56.24222658,5.823381984
Natalie Elphicke,NatalieElphicke,Female,Conservative,Dover,South East,England,County,76355,66.40167638,24.21648488
Marco Longhi,marcolonghi4dn,Male,Conservative,Dudley North,West Midlands,England,Borough,61936,59.22888143,31.4387744
Mike Wood,mikejwood,Male,Conservative,Dudley South,West Midlands,England,Borough,60731,60.2262436,42.55522747
Helen Hayes,helenhayes_,Female,Labour,Dulwich and West Norwood,London,England,Borough,80331,69.43521181,48.96195633
Alister Jack,,Male,Con,Dumfries and Galloway,Scotland,Scotland,County,74580,68.95816573,3.509692975
David Mundell,DavidMundellDCT,Male,Conservative,"Dumfriesshire, Clydesdale & Tweeddale",Scotland,Scotland,County,68330,71.93472852,7.692307692
Stewart Hosie,StewartHosieSNP,Male,Scottish National Party,Dundee East,Scotland,Scotland,Borough,66210,68.38392992,29.54038474
Chris Law,ChrisLawSNP,Male,Scottish National Party,Dundee West,Scotland,Scotland,Borough,64431,64.53260077,29.48363357
Douglas Chapman,DougChapmanSNP,Male,Scottish National Party,Dunfermline and West Fife,Scotland,Scotland,County,76652,69.77247821,20.00486145
Liz Saville Roberts,LSRPlaid,Female,Plaid Cymru,Dwyfor Meirionnydd,Wales,Wales,County,44362,67.46314413,15.83801123
Dr Rupa Huq,RupaHuq,Female,Labour,Ealing Central and Acton,London,England,Borough,75510,72.58243941,24.2669732
James Murray,jamesmurray_ldn,Male,Labour,Ealing North,London,England,Borough,74473,66.64294442,24.72043682
Virendra Sharma,VirendraSharma,Male,Labour,"Ealing, Southall",London,England,Borough,64581,65.37061984,38.09839638
Grahame Morris,grahamemorris,Male,Labour,Easington,North East,England,County,61182,56.52479487,19.02958101
Sammy Wilson,eastantrimmp,Male,Democratic Unionist Party,East Antrim,Northern Ireland,Northern Ireland,County,64830,57.47493444,17.9973699
Simon Jupp,simonjamesjupp,Male,Conservative,East Devon,South West,England,County,87168,73.50518539,10.46930845
Amy Callaghan,AmyCallaghanSNP,Female,Scottish National Party,East Dunbartonshire,Scotland,Scotland,County,66075,80.25879682,0.280967736
Stephen Timms,stephenctimms,Male,Labour,East Ham,London,England,Borough,88319,61.8530554,60.73076078
Damian Hinds,DamianHinds,Male,Conservative,East Hampshire,South East,England,County,76478,74.39394336,34.61815625
Lisa Cameron,DrLisaCameronMP,Female,Scottish National Party,"East Kilbride, Strathaven and Lesmahagow",Scotland,Scotland,County,81224,69.36004137,23.64698156
Gregory Campbell,,Male,DUP,East Londonderry,Northern Ireland,Northern Ireland,County,69246,56.757069,24.44404865
Kenny MacAskill,KennyMacAskill,Male,Scottish National Party,East Lothian,Scotland,Scotland,County,81600,71.70710784,6.641259207
Kirsten Oswald,kirstenoswald,Female,Scottish National Party,East Renfrewshire,Scotland,Scotland,County,72232,76.63777827,9.801831747
Claire Coutinho,ClaireCoutinho,Female,Conservative,East Surrey,South East,England,County,83148,71.78765575,40.27475289
Tim Loughton,timloughton,Male,Conservative,East Worthing and Shoreham,South East,England,County,75194,70.6545735,14.06791146
Greg Knight,GregKnight,Male,Conservative,East Yorkshire,Yorkshire and The Humber,England,County,80923,65.20890229,43.18255036
Caroline Ansell,Caroline_Ansell,Female,Conservative,Eastbourne,South East,England,Borough,79307,69.51971453,7.855406827
Paul Holmes,pauljholmes,Male,Conservative,Eastleigh,South East,England,Borough,83880,70.30400572,26.46555086
Edward Timpson,edwardtimpson,Male,Conservative,Eddisbury,North West,England,County,73700,71.87381275,34.81716411
Tommy Sheppard,TommySheppard,Male,Scottish National Party,Edinburgh East,Scotland,Scotland,Borough,69424,68.87387647,21.7860504
Deidre Brock,DeidreBrock,Female,Scottish National Party,Edinburgh North and Leith,Scotland,Scotland,Borough,81336,72.96154224,21.58263683
Ian Murray,IanMurrayMP,Male,Labour,Edinburgh South,Scotland,Scotland,Borough,66188,75.13748716,22.30957935
Joanna Cherry QC,joannaccherry,Female,Scottish National Party,Edinburgh South West,Scotland,Scotland,Borough,73501,70.92556564,22.98440467
Christine Jardine,cajardineMP,Female,Liberal Democrat,Edinburgh West,Scotland,Scotland,Borough,72507,75.21066931,6.911411439
Kate Osamor,KateOsamor,Female,Labour,Edmonton,London,England,Borough,65747,61.35793268,39.69906547
Justin Madders,justinmadders,Male,Labour,Ellesmere Port and Neston,North West,England,County,70327,69.31335049,17.97891109
Alec Shelbrooke,AlecShelbrooke,Male,Conservative,Elmet and Rothwell,Yorkshire and The Humber,England,County,80957,71.92089628,29.80334908
Clive Efford,CliveEfford,Male,Labour,Eltham,London,England,Borough,64086,68.17245576,7.31763144
Feryal Clark,FeryalClark,Female,Labour,Enfield North,London,England,Borough,68301,65.95803868,14.41065483
Bambos Charalambous,Bambos_MP,Male,Labour,"Enfield, Southgate",London,England,Borough,65525,72.14956124,9.412809882
Eleanor Laing,eleanor4epping,Female,Conservative,Epping Forest,East,England,County,74304,67.65180879,44.10957269
Chris Grayling,,Male,Con,Epsom and Ewell,South East,England,Borough,81138,73.27146343,30.06341357
