mp_name,twitter_username,mp_gender,party,constituency,region,country,constituency_type,electorate,turnout,majority
Maggie Throup,maggie_erewash,Female,Conservative,Erewash,East Midlands,England,County,72523,67.30830219,21.72737329
Abena Oppong-Asare,abenaopp,Female,Labour,Erith and Thamesmead,London,England,Borough,65399,63.27925503,9.080804176
Dominic Raab,DominicRaab,Male,Conservative,Esher and Walton,South East,England,Borough,81184,77.7049665,4.348170693
Ben Bradshaw,BenPBradshaw,Male,Labour,Exeter,South West,England,Borough,82054,68.48173154,18.5133115
Johnny McNally,JohnMcNallySNP,Male,Scottish National Party,Falkirk,Scotland,Scotland,County,84472,66.14262714,26.75400916
Suella Fernandes,SuellaBraverman,Female,Conservative,Fareham,South East,England,County,78337,73.08168554,45.5650655
Helen Whately,Helen_Whately,Female,Conservative,Faversham and Mid Kent,South East,England,County,73403,68.65386973,43.60836608
Seema Malhotra,SeemaMalhotra1,Female,Labour,Feltham and Heston,London,England,Borough,80934,59.07406035,16.43763987
Michelle Gildernew,gildernewm,Female,Sinn Féin,Fermanagh and South Tyrone,Northern Ireland,Northern Ireland,County,72848,69.68207775,0.11228872
Jack Lopresti,JackLopresti,Male,Conservative,Filton and Bradley Stoke,South West,England,County,74016,72.62213575,10.50379521
Mike Freer,,Male,Con,Finchley and Golders Green,London,England,Borough,77573,71.04147061,11.90731097
Damian Collins,DamianCollins,Male,Conservative,Folkestone and Hythe,South East,England,County,88272,66.84452601,36.16134226
Mark Harper,Mark_J_Harper,Male,Conservative,Forest of Dean,South West,England,County,71438,72.05548868,30.82855755
Colum Eastwood,columeastwood,Male,Social Democratic and Labour Party,Foyle,Northern Ireland,Northern Ireland,County,74346,63.41161596,36.29305956
Mark Menzies,,Male,Con,Fylde,North West,England,County,66847,69.79969183,35.60084871
Edward Leigh,EdwardLeighMP,Male,Conservative,Gainsborough,East Midlands,England,County,76343,66.86402159,44.99275164
Maria Eagle,meaglemp,Female,Labour,Garston and Halewood,North West,England,Borough,76116,70.05885753,59.30315418
Ian Mearns,IanMearnsMP,Male,Labour,Gateshead,North East,England,Borough,64449,59.18633338,18.87534408
Tom Randall,Tom_Randall,Male,Conservative,Gedling,East Midlands,England,County,71336,70.02495234,1.359277721
Rehman Chishti,Rehman_Chishti,Male,Conservative,Gillingham and Rainham,South East,England,Borough,73549,62.48623367,32.89742809
Alison Thewliss,alisonthewliss,Female,Scottish National Party,Glasgow Central,Scotland,Scotland,Borough,69230,57.93008811,16.14262561
David Linden,DavidLinden,Male,Scottish National Party,Glasgow East,Scotland,Scotland,Borough,67381,57.11253914,14.46352935
Patrick Grady,GradySNP,Male,Scottish National Party,Glasgow North,Scotland,Scotland,Borough,57130,63.34850341,15.47622337
Anne McLaughlin,AnneMcLaughlin,Female,Scottish National Party,Glasgow North East,Scotland,Scotland,Borough,61075,55.54645927,7.510685335
Carol Monaghan,CMonaghanSNP,Female,Scottish National Party,Glasgow North West,Scotland,Scotland,Borough,63402,62.67152456,21.03686926
Stewart Malcolm McDonald,StewartMcDonald,Male,Scottish National Party,Glasgow South,Scotland,Scotland,Borough,70891,66.92386904,18.98067154
Chris Stephens,ChrisStephens,Male,Scottish National Party,Glasgow South West,Scotland,Scotland,Borough,64575,57.06078204,13.29823323
Peter Grant,PeterGrantMP,Male,Scottish National Party,Glenrothes,Scotland,Scotland,County,65672,63.2628822,28.29875319
Richard Graham,RichardGrahamUK,Male,Conservative,Gloucester,South West,England,Borough,81319,66.11493009,19.1150212
Richard Gordon Thomson,RThomsonMP,Male,Scottish National Party,Gordon,Scotland,Scotland,County,79629,70.22064826,1.464697046
Caroline Dinenage,cj_dinenage,Female,Conservative,Gosport,South East,England,Borough,73541,65.88569641,48.04243287
Tonia Antoniazzi,ToniaAntoniazzi,Female,Labour,Gower,Wales,Wales,County,61762,72.02163142,4.129760353
Gareth Davies,GarethDavies_MP,Male,Conservative,Grantham and Stamford,East Midlands,England,County,81502,68.7136512,46.43144117
Adam Holloway,,Male,Con,Gravesham,South East,England,County,73242,64.93541957,32.7607233
Lia Nici,lia_nici,Female,Conservative,Great Grimsby,Yorkshire and The Humber,England,Borough,61409,53.87972447,22.1567383
Brandon Lewis,BrandonLewis,Male,Conservative,Great Yarmouth,East,England,County,71957,60.39996109,40.6400994
Matthew Pennycook,mtpennycook,Male,Labour,Greenwich and Woolwich,London,England,Borough,79997,66.40249009,34.75903614
Angela Richardson,AJRichardsonMP,Female,Conservative,Guildford,South East,England,County,77729,75.45575011,5.68958756
Diane Abbott,HackneyAbbott,Female,Labour,Hackney North and Stoke Newington,London,England,Borough,92462,61.4998594,58.36381542
Meg Hillier,Meg_HillierMP,Female,Labour,Hackney South and Shoreditch,London,England,Borough,89387,60.9025921,62.42767134
James Morris,JamesMorris,Male,Conservative,Halesowen and Rowley Regis,West Midlands,England,Borough,68300,61.99853587,28.51340182
Holly Lynch,HollyLynch5,Female,Labour,Halifax,Yorkshire and The Humber,England,Borough,71887,64.62642759,5.529725774
David Davis,DavidDavisMP,Male,Conservative,Haltemprice and Howden,Yorkshire and The Humber,England,County,71083,70.02940225,40.8385062
Derek Twigg,DerekTwiggMP,Male,Labour,Halton,North West,England,County,71930,64.23328236,41.06876177
Andy Slaughter,hammersmithandy,Male,Labour,Hammersmith,London,England,Borough,74759,69.51136318,34.34360928
Tulip Siddiq,TulipSiddiq,Female,Labour,Hampstead and Kilburn,London,England,Borough,86571,66.28663178,24.72423107
Neil O'Brien,NeilDotObrien,Male,Conservative,Harborough,East Midlands,England,County,80151,71.51376776,30.14358241
Robert Halfon,halfon4harlowMP,Male,Conservative,Harlow,East,England,County,68078,63.6828344,32.43760668
Andrew Jones,AJonesMP,Male,Conservative,Harrogate and Knaresborough,Yorkshire and The Humber,England,County,77941,73.05141068,16.99246536
Bob Blackman,BobBlackman,Male,Conservative,Harrow East,London,England,Borough,72106,68.63645189,16.50805197
Gareth Thomas,GarethThomasMP,Male,Labour,Harrow West,London,England,Borough,72464,66.13214838,18.13780727
Mike Hill,MikeHillMP,Male,Labour,Hartlepool,North East,England,Borough,70855,57.91687249,8.760386968
Bernard Jenkin,bernardjenkin,Male,Conservative,Harwich and North Essex,East,England,County,74153,70.07538468,38.83917403
Sally-Ann Hart,SallyAnn1066,Female,Conservative,Hastings and Rye,South East,England,County,80524,67.4010233,7.449239046
Alan Mak,AlanMakMP,Male,Conservative,Havant,South East,England,Borough,72103,63.74075975,47.41617529
John McDonnell,johnmcdonnellMP,Male,Labour,Hayes and Harlington,London,England,Borough,72357,60.80130464,21.05059781
William Wragg,William_Wragg,Male,Conservative,Hazel Grove,North West,England,County,63346,69.88444416,9.991190223
Mike Penning,,Male,Con,Hemel Hempstead,East,England,County,74035,69.25238063,28.40397106
Jon Trickett,jon_trickett,Male,Labour,Hemsworth,Yorkshire and The Humber,England,County,73726,59.55429564,2.687498577
Matthew Offord,Offord4Hendon,Male,Conservative,Hendon,London,England,Borough,82661,66.62755108,7.680435769
John Howell,JHowellUK,Male,Conservative,Henley,South East,England,County,76646,76.66283955,23.91633622
Jesse Norman,Jesse_Norman,Male,Conservative,Hereford and South Herefordshire,West Midlands,England,County,72085,68.87147118,39.65274141
Julie Marson,JulieMarsonMP,Female,Conservative,Hertford and Stortford,East,England,County,81765,73.49599462,32.64885013
Oliver Dowden,OliverDowden,Male,Conservative,Hertsmere,East,England,County,73971,70.57225129,40.82715553
Guy Opperman,GuyOpperman,Male,Conservative,Hexham,North East,England,County,61324,75.25601722,22.85807151
Chris Clarkson,ChrisClarksonMP,Male,Conservative,Heywood and Middleton,North West,England,County,80162,59.24003892,1.396142183
Robert Largan,robertlargan,Male,Conservative,High Peak,East Midlands,England,County,74265,72.94553289,1.089103428
Bim Afolami,BimAfolami,Male,Conservative,Hitchin and Harpenden,East,England,County,76323,77.13402251,11.71204838
Keir Starmer,Keir_Starmer,Male,Labour,Holborn and St Pancras,London,England,Borough,86061,65.98343036,48.89057162
Julia Lopez,JuliaLopezMP,Female,Conservative,Hornchurch and Upminster,London,England,Borough,80765,66.82845292,43.18375514
Catherine West,CatherineWest1,Female,Labour,Hornsey and Wood Green,London,England,Borough,81814,74.68770626,31.4900581
Jeremy Quin,,Male,Con,Horsham,South East,England,County,86730,72.91825205,33.40659688
Bridget Phillipson,bphillipsonMP,Female,Labour,Houghton and Sunderland South,North East,England,Borough,68835,57.8354035,7.824470624
Peter Kyle,peterkyle,Male,Labour,Hove,South East,England,Borough,74313,75.8830891,30.22468124
Barry Sheerman,BarrySheerman,Male,Labour,Huddersfield,Yorkshire and The Humber,England,Borough,65525,63.91758871,11.78788023
Jonathan Djanogly,JDjanogly,Male,Conservative,Huntingdon,East,England,County,84657,69.86663832,32.77089286
Sara Britcliffe,SarBritcliffeMP,Female,Conservative,Hyndburn,North West,England,Borough,70842,59.85997007,6.958920907
Wes Streeting,wesstreeting,Male,Labour,Ilford North,London,England,Borough,72973,68.67471531,10.41226005
Sam Tarry,SamTarry,Male,Labour,Ilford South,London,England,Borough,84972,62.93484913,45.06797315
Ronnie Cowan,ronniecowan,Male,Scottish National Party,Inverclyde,Scotland,Scotland,County,60622,65.82263865,18.82565221
Drew Hendry,drewhendrySNP,Male,Scottish National Party,"Inverness, Nairn, Badenoch and Strathspey",Scotland,Scotland,County,78059,70.21611858,19.04761905
Tom Hunt,tomhunt1988,Male,Conservative,Ipswich,East,England,Borough,75525,65.64581264,11.05104984
Bob Seely,IoWBobSeely,Male,Conservative,Isle of Wight,South East,England,County,113021,65.86563559,31.88656941
Jeremy Corbyn,jeremycorbyn,Male,Independent,Islington North,London,England,Borough,75162,71.58537559,48.6720565
Emily Thornberry,EmilyThornberry,Female,Labour,Islington South and Finsbury,London,England,Borough,70489,67.83469761,36.23891584
Chris Evans,Chris_EvansMP,Male,Labour,Islwyn,Wales,Wales,County,55423,61.97787922,15.90684134
Kate Osborne,KateOsborneMP,Female,Labour,Jarrow,North East,England,Borough,65103,62.57161728,17.47839749
Robbie Moore,_RobbieMoore,Male,Conservative,Keighley,Yorkshire and The Humber,England,County,72778,72.27458847,4.216730038
Jeremy Wright,,Male,Con,Kenilworth and Southam,West Midlands,England,County,68154,77.17375356,38.69612335
Felicity Buchan,FelicityBuchan,Female,Conservative,Kensington,London,England,Borough,64609,67.73359749,0.342763128
Philip Hollobone,,Male,Con,Kettering,East Midlands,England,County,73164,67.46624023,33.9640607
Alan Brown,AlanBrownSNP,Male,Scottish National Party,Kilmarnock and Loudoun,Scotland,Scotland,County,74517,63.9196425,26.57722912
Edward Davey,EdwardJDavey,Male,Liberal Democrat,Kingston and Surbiton,London,England,Borough,81975,74.22506862,17.23860237
Karl Turner,KarlTurnerMP,Male,Labour,Kingston upon Hull East,Yorkshire and The Humber,England,Borough,65745,49.34519735,3.819123359
Diana Johnson,DianaJohnsonMP,Female,Labour,Kingston upon Hull North,Yorkshire and The Humber,England,Borough,65515,52.20636495,22.19980703
Emma Hardy,EmmaHardyMP,Female,Labour,Kingston upon Hull West and Hessle,Yorkshire and The Humber,England,Borough,60192,52.09330144,9.108304631
Chris Skidmore,CSkidmoreUK,Male,Conservative,Kingswood,South West,England,Borough,68972,71.49857913,22.75215963
Neale Hanvey,JNHanvey,Male,Scottish National Party,Kirkcaldy and Cowdenbeath,Scotland,Scotland,County,72853,64.52033547,2.644399532
George Howarth,,Male,Lab,Knowsley,North West,England,Borough,84082,65.33859804,72.70377516
Jeffrey M. Donaldson,J_Donaldson_MP,Male,Democratic Unionist Party,Lagan Valley,Northern Ireland,Northern Ireland,County,75735,59.95246583,14.31340161
Angela Crawley,,Female,SNP,Lanark and Hamilton East,Scotland,Scotland,County,77659,68.3397932,9.773515225
Cat Smith,CatSmithMP,Female,Labour,Lancaster and Fleetwood,North West,England,County,70059,64.54416991,5.263274287
Hilary Benn,hilarybennmp,Male,Labour,Leeds Central,Yorkshire and The Humber,England,Borough,90971,54.17550648,39.09991072
Richard Burgon,RichardBurgon,Male,Labour,Leeds East,Yorkshire and The Humber,England,Borough,67286,58.03881937,14.16316706
Fabian Hamilton,FabianLeedsNE,Male,Labour,Leeds North East,Yorkshire and The Humber,England,Borough,70580,71.55001417,33.83960396
Alex Sobel,alexsobel,Male,Labour,Leeds North West,Yorkshire and The Humber,England,Borough,67741,72.75209991,21.81076639
Rachel Reeves,RachelReevesMP,Female,Labour,Leeds West,Yorkshire and The Humber,England,Borough,67727,59.47554151,26.22576401
Claudia Webbe,ClaudiaWebbe,Female,Independent,Leicester East,East Midlands,England,Borough,78433,63.01046753,12.1790332
Jonathan Ashworth,JonAshworth,Male,Labour,Leicester South,East Midlands,England,Borough,77708,64.53260926,45.21706184
Liz Kendall,leicesterliz,Female,Labour,Leicester West,East Midlands,England,Borough,64940,53.54943024,12.11214953
James Grundy,,Male,Con,Leigh,North West,England,County,77417,60.68305411,4.182719939
Maria Caulfield,mariacaulfield,Female,Conservative,Lewes,South East,England,County,71503,76.71146665,4.47940785
Janet Daby,JanetDaby,Female,Labour,Lewisham East,London,England,Borough,67857,66.04329693,37.95157871
Ellie Reeves,elliereeves,Female,Labour,Lewisham West and Penge,London,England,Borough,74617,69.82323063,41.34932821
Vicky Foxcroft,vickyfoxcroft,Female,Labour,"Lewisham, Deptford",London,England,Borough,80631,68.66837817,59.44408322
John Cryer,JohnCryerMP,Male,Labour,Leyton and Wanstead,London,England,County,64852,68.69024857,46.71021618
Michael Fabricant,Mike_Fabricant,Male,Conservative,Lichfield,West Midlands,England,County,76616,70.47222512,43.77974923
Karl McCartney,karlmccartney,Male,Conservative,Lincoln,East Midlands,England,Borough,74942,67.55757786,6.940686168
Martyn Day,MartynDaySNP,Male,Scottish National Party,Linlithgow and East Falkirk,Scotland,Scotland,County,87044,66.37447728,19.49978364
Kim Johnson,KimJohnsonMP,Female,Labour,"Liverpool, Riverside",North West,England,Borough,80310,65.73154028,70.1718161
Dan Carden,DanCardenMP,Male,Labour,"Liverpool, Walton",North West,England,Borough,62628,65.12422559,74.82959839
Paula Barker,PaulaBarkerMP,Female,Labour,"Liverpool, Wavertree",North West,England,Borough,63458,68.3554477,62.44092491
Ian Byrne,IanByrneMP,Male,Labour,"Liverpool, West Derby",North West,England,Borough,65640,67.01553931,68.16249517
Hannah Bardell,HannahB4LiviMP,Female,Scottish National Party,Livingston,Scotland,Scotland,County,82285,66.34502036,24.60983294
Nia Griffith,NiaGriffithMP,Female,Labour,Llanelli,Wales,Wales,County,60518,63.17624508,12.21457903
Jane Hunt,JaneMHunt,Female,Conservative,Loughborough,East Midlands,England,County,79764,68.49079785,13.12258608
Victoria Atkins,,Female,Con,Louth and Horncastle,East Midlands,England,County,79634,65.71564909,55.16318887
Philip Dunne,Dunne4Ludlow,Male,Conservative,Ludlow,West Midlands,England,County,69444,72.32446288,47.08412145
Sarah Owen,SarahOwen_,Female,Labour,Luton North,East,England,Borough,68185,62.46095182,21.7121792
Rachel Hopkins,rach_hopkins,Female,Labour,Luton South,East,England,Borough,69338,60.66514754,20.81589958
David Rutley,DavidRutley,Male,Conservative,Macclesfield,North West,England,County,76216,70.67676079,19.88415913
Theresa May,theresa_may,Female,Conservative,Maidenhead,South East,England,County,76668,73.68393593,33.36047582
Helen Grant,HelenGrantMP,Female,Conservative,Maidstone and The Weald,South East,England,County,76109,67.90261336,42.12848297
Yvonne Fovargue,Y_FovargueMP,Female,Labour,Makerfield,North West,England,County,74190,59.65628791,10.70968617
John Whittingdale,JWhittingdale,Male,Conservative,Maldon,East,England,County,72438,69.58778542,59.5956991
Lucy Powell,LucyMPowell,Female,Labour,Manchester Central,North West,England,Borough,92247,56.68368619,55.6312035
Afzal Khan,Afzal4Gorton,Male,Labour,"Manchester, Gorton",North West,England,Borough,76419,58.2904775,68.10865417
Jeff Smith,JeffSmithetc,Male,Labour,"Manchester, Withington",North West,England,Borough,76530,69.24735398,52.65591093
Ben Bradley,BBradley_Mans,Male,Conservative,Mansfield,East Midlands,England,County,77131,63.88222634,33.09317476
Flick Drummond,,Female,Con,Meon Valley,South East,England,County,75737,72.39394219,42.96084189
Saqib Bhatti,bhatti_saqib,Male,Conservative,Meriden,West Midlands,England,County,85368,63.44414769,42.16318015
Gerald Jones,GeraldJonesLAB,Male,Labour,Merthyr Tydfil and Rhymney,Wales,Wales,County,56322,57.25293846,32.8909012
Nadine Dorries,,Female,Con,Mid Bedfordshire,East,England,County,87795,73.71376502,38.11054282
Pauline Latham,Pauline_Latham,Female,Conservative,Mid Derbyshire,East Midlands,England,County,67442,73.18288307,31.17148878
Michael Tomlinson,Michael4MDNP,Male,Conservative,Mid Dorset and North Poole,South West,England,County,65427,74.78563896,30.44757817
George Freeman,GeorgeFreemanMP,Male,Conservative,Mid Norfolk,East,England,County,82203,68.35030352,40.21286441
Mims Davies,mimsdavies,Female,Conservative,Mid Sussex,South East,England,County,85146,73.71103751,28.99365858
Francie Molloy,FrancieMolloy,Male,Sinn Féin,Mid Ulster,Northern Ireland,Northern Ireland,County,70449,63.33659811,21.3738234
Nigel Huddleston,HuddlestonNigel,Male,Conservative,Mid Worcestershire,West Midlands,England,County,78220,71.75019177,49.92249167
Andy McDonald,AndyMcDonaldMP,Male,Labour,Middlesbrough,North East,England,Borough,60764,56.11381739,24.62093439
Simon Clarke,SimonClarkeMP,Male,Conservative,Middlesbrough South and East Cleveland,North East,England,County,72348,66.09305026,24.31352866
Owen Thompson,OwenThompson,Male,Scottish National Party,Midlothian,Scotland,Scotland,County,70544,68.35591971,11.83094502
Ben Everitt,Ben_Everitt,Male,Conservative,Milton Keynes North,South East,England,County,91545,68.31940576,10.00111923
Iain Stewart,iainastewart,Male,Conservative,Milton Keynes South,South East,England,Borough,96363,66.42279713,10.84881341
Siobhain McDonagh,Siobhain_Mc,Female,Labour,Mitcham and Morden,London,England,Borough,70021,65.32468831,36.03331803
Paul Beresford,,Male,Con,Mole Valley,South East,England,County,74665,76.48831447,21.08387323
David T. C. Davies,DavidTCDavies,Male,Conservative,Monmouth,Wales,Wales,County,67098,74.84127694,19.87773065
Craig Williams,craig4monty,Male,Conservative,Montgomeryshire,Wales,Wales,County,48997,69.82876503,35.47670544
Douglas Ross,Douglas4Moray,Male,Conservative,Moray,Scotland,Scotland,County,71035,68.73372281,1.050691244
David Morris,davidmorrisml,Male,Conservative,Morecambe and Lunesdale,North West,England,County,67397,67.22851165,14.02339439
Andrea Jenkyns,andreajenkyns,Female,Conservative,Morley and Outwood,Yorkshire and The Humber,England,County,78803,65.8985064,21.69651454
Marion Fellows,marionfellows,Female,Scottish National Party,Motherwell and Wishaw,Scotland,Scotland,Borough,68856,64.51144417,14.11076092
Angus MacNeil,AngusMacNeilSNP,Male,Scottish National Party,Na h-Eileanan an Iar,Scotland,Scotland,County,21106,68.59186961,16.84050563
Christina Rees,Rees4Neath,Female,Labour,Neath,Wales,Wales,County,56419,65.14826566,15.33627163
Julian Lewis,,Male,Con,New Forest East,South East,England,County,73549,69.05056493,49.72039538
Desmond Swayne,DesmondSwayne,Male,Conservative,New Forest West,South East,England,County,70869,70.98449251,48.50912416
Robert Jenrick,RobertJenrick,Male,Conservative,Newark,East Midlands,England,County,75850,72.19775873,39.83784376
Laura Farris,Laura__Farris,Female,Conservative,Newbury,South East,England,County,83414,71.92797372,26.74589153
Chi Onwurah,ChiOnwurah,Female,Labour,Newcastle upon Tyne Central,North East,England,Borough,57845,64.78347307,32.76404974
Nicholas Brown,,Male,Lab,Newcastle Upon Tyne East,North East,England,Borough,63796,67.97448116,35.65778854
Catherine McKinnell,CatMcKinnell,Female,Labour,Newcastle upon Tyne North,North East,England,Borough,68486,68.62570452,12.26621843
Aaron Bell,AaronBell4NUL,Male,Conservative,Newcastle-under-Lyme,West Midlands,England,Borough,68211,65.58912785,16.64319721
Jessica Morden,jessicamordenmp,Female,Labour,Newport East,Wales,Wales,County,58554,61.96331591,5.490325781
Ruth Jones,RuthNewportWest,Female,Labour,Newport West,Wales,Wales,County,66657,65.15894805,2.076761909
Mickey Brady,MickeyBradySF,Male,Sinn Féin,Newry and Armagh,Northern Ireland,Northern Ireland,County,81226,62.51569694,18.2890565
Anne Marie Morris,AnneMarieMorris,Female,Conservative,Newton Abbot,South West,England,County,72529,72.46204966,33.2997184
Yvette Cooper,YvetteCooperMP,Female,Labour,"Normanton, Pontefract and Castleford",Yorkshire and The Humber,England,County,84527,57.09299987,2.644066392
Ian Paisley,,Male,DUP,North Antrim,Northern Ireland,Northern Ireland,County,77134,57.10970519,28.87789153
Patricia Gibson,PGibsonSNP,Female,Scottish National Party,North Ayrshire and Arran,Scotland,Scotland,County,73534,65.48535371,17.69531088
Scott Mann,scottmann4NC,Male,Conservative,North Cornwall,South West,England,County,69935,73.89433045,28.54599636
Selaine Saxby,SelaineSaxby,Female,Conservative,North Devon,South West,England,County,75859,73.26882769,26.65119375
Simon Hoare,Simon4NDorset,Male,Conservative,North Dorset,South West,England,County,76765,73.08929851,43.31188622
Stephen Farry,StephenFarryMP,Male,Alliance Party of Northern Ireland,North Down,Northern Ireland,Northern Ireland,County,67099,60.57169257,7.302610536
Kevan Jones,KevanJonesMP,Male,Labour,North Durham,North East,England,County,66796,63.1699503,11.23829838
Richard Fuller,,Male,Con,North East Bedfordshire,East,England,County,90678,71.70206665,37.34811898
Stephen Barclay,SteveBarclay,Male,Conservative,North East Cambridgeshire,East,England,County,83699,63.27913117,56.62903104
Lee Benjamin Rowley,Lee4NED,Male,Conservative,North East Derbyshire,East Midlands,England,County,72345,68.03096275,26.1616921
Wendy Chamberlain,wendychambLD,Female,Liberal Democrat,North East Fife,Scotland,Scotland,County,60905,75.32714884,2.868477266
Ranil Jayawardena,TeamRanil,Male,Conservative,North East Hampshire,South East,England,County,78954,75.06902754,34.0998819
Oliver Heald QC,OliverHealdUK,Male,Conservative,North East Hertfordshire,East,England,County,76123,72.68105566,32.8754496
Jacob Rees-Mogg,Jacob_Rees_Mogg,Male,Conservative,North East Somerset,South West,England,County,73692,76.40992238,26.15791717
Bill Wiggin,,Male,Con,North Herefordshire,West Midlands,England,County,70252,72.64277174,48.70573942
Duncan Charles Baker,duncancbaker,Male,Conservative,North Norfolk,East,England,County,70729,71.85595725,28.32379041
Owen Paterson,OwenPaterson,Male,Conservative,North Shropshire,West Midlands,England,County,83258,67.87696077,40.6083556
Dr Liam Fox,LiamFox,Male,Conservative,North Somerset,South West,England,County,80194,77.38110083,28.25880268
Justin Tomlinson,JustinTomlinson,Male,Conservative,North Swindon,South West,England,County,82441,66.85387125,29.34046993
Roger Gale,SirRogerGale,Male,Conservative,North Thanet,South East,England,County,72756,66.21859366,35.67811034
Mary Glindon,GlindonMary,Female,Labour,North Tyneside,North East,England,Borough,78902,63.91346227,18.95932896
Craig Tracey,craig4nwarks,Male,Conservative,North Warwickshire,West Midlands,England,County,70271,65.33847533,39.10789737
Shailesh Vara,ShaileshVara,Male,Conservative,North West Cambridgeshire,East,England,County,94909,67.99460536,40.26312119
Richard Holden,RicHolden,Male,Conservative,North West Durham,North East,England,County,72166,66.04633761,2.40018463
Kit Malthouse,kitmalthouse,Male,Conservative,North West Hampshire,South East,England,County,83083,70.91462754,44.65188907
Andrew Bridgen,ABridgen,Male,Conservative,North West Leicestershire,East Midlands,England,County,78935,68.18394882,37.9034206
James Wild,jamesowild,Male,Conservative,North West Norfolk,East,England,County,72080,64.65316315,42.74923823
James Gray,JGray,Male,Conservative,North Wiltshire,South West,England,County,73280,74.72434498,32.1889039
Michael Ellis,Michael_Ellis1,Male,Conservative,Northampton North,East Midlands,England,Borough,58768,67.27981214,13.92802044
Andrew Lewer,ALewerMBE,Male,Conservative,Northampton South,East Midlands,England,Borough,62163,65.69020157,11.50238766
Chloe Smith,NorwichChloe,Female,Conservative,Norwich North,East,England,Borough,67172,68.90519859,10.23657772
Clive Lewis,labourlewis,Male,Labour,Norwich South,East,England,Borough,77845,66.37934357,24.69374722
Nadia Whittome,NadiaWhittomeMP,Female,Labour,Nottingham East,East Midlands,England,Borough,66262,60.37246084,43.47815218
Alex Norris,AlexNorrisNN,Male,Labour,Nottingham North,East Midlands,England,Borough,66495,53.1167757,12.71234428
Lilian Greenwood,LilianGreenwood,Female,Labour,Nottingham South,East Midlands,England,Borough,79485,60.55733786,26.11044168
Marcus Jones,Marcus4Nuneaton,Male,Conservative,Nuneaton,West Midlands,England,County,70226,64.34938627,29.08608099
John Nicolson,MrJohnNicolson,Male,Scottish National Party,Ochil and South Perthshire,Scotland,Scotland,County,78776,73.38910328,7.780257036
Chris Elmore,CPJElmore,Male,Labour,Ogmore,Wales,Wales,County,57581,61.4612459,22.05425261
James Brokenshire,JBrokenshire,Male,Conservative,Old Bexley and Sidcup,London,England,Borough,66104,69.80666828,41.07053852
