mp_name,twitter_username,mp_gender,party,constituency,region,country,constituency_type,electorate,turnout,majority
Debbie Abrahams,Debbie_abrahams,Female,Labour,Oldham East and Saddleworth,North West,England,County,72120,64.00998336,3.247118967
Jim McMahon,JimfromOldham,Male,Labour,Oldham West and Royton,North West,England,Borough,72999,60.86932698,25.04163478
Alistair Carmichael,amcarmichaelMP,Male,Liberal Democrat,Orkney and Shetland,Scotland,Scotland,County,34211,67.69752419,10.82469775
Gareth Bacon,GarethBaconMP,Male,Conservative,Orpington,London,England,Borough,68877,70.73623996,45.93091275
Anneliese Dodds,AnnelieseDodds,Female,Labour,Oxford East,South East,England,Borough,78303,63.03589901,36.12715006
Layla Moran,LaylaMoran,Female,Liberal Democrat,Oxford West and Abingdon,South East,England,County,76951,76.44345103,15.20297838
Gavin Newlands,GavNewlandsSNP,Male,Scottish National Party,Paisley and Renfrewshire North,Scotland,Scotland,County,72007,68.99606983,23.95636247
Mhairi Black,MhairiBlack,Female,Scottish National Party,Paisley and Renfrewshire South,Scotland,Scotland,County,64385,66.91620719,24.78646365
Andrew Stephenson,Andrew4Pendle,Male,Conservative,Pendle,North West,England,Borough,65292,68.09410035,13.91363023
Miriam Cates,,Female,Con,Penistone and Stocksbridge,Yorkshire and The Humber,England,County,70925,69.82023264,14.55977383
Neil Hudson,DrNeilHudson,Male,Conservative,Penrith and The Border,North West,England,County,67555,70.79268744,38.7232352
Pete Wishart,PeteWishart,Male,Scottish National Party,Perth and North Perthshire,Scotland,Scotland,County,72600,74.48484848,13.9618315
Paul Bristow,paulbristow79,Male,Conservative,Peterborough,East,England,Borough,72560,65.87789416,5.397376624
Johnny Mercer,JohnnyMercerUK,Male,Conservative,"Plymouth, Moor View",South West,England,Borough,69430,63.71741322,29.15300979
Luke Pollard,LukePollard,Male,Labour,"Plymouth, Sutton and Devonport",South West,England,Borough,77852,68.30396136,8.945765007
Alex Davies-Jones,AlexDaviesJones,Female,Labour,Pontypridd,Wales,Wales,County,60327,64.74712815,15.07168459
Robert Syms,RobertSyms,Male,Conservative,Poole,South West,England,Borough,73989,68.18716296,37.89023012
Apsana Begum,ApsanaBegumMP,Female,Labour,Poplar and Limehouse,London,England,Borough,91836,66.72328934,47.17018082
Penny Mordaunt,PennyMordaunt,Female,Conservative,Portsmouth North,South East,England,Borough,71299,64.39080492,34.3715966
Stephen Morgan,StephenMorganMP,Male,Labour,Portsmouth South,South East,England,Borough,74186,63.92715607,11.30838166
Stephen Crabb,SCrabbPembs,Male,Conservative,Preseli Pembrokeshire,Wales,Wales,County,59606,71.16565446,11.93333176
Mark Hendrick,MpHendrick,Male,Labour,Preston,North West,England,Borough,59672,56.62622335,35.94554602
Stuart Andrew,StuartAndrew,Male,Conservative,Pudsey,Yorkshire and The Humber,England,Borough,73212,74.05206797,6.487134557
Fleur Anderson,PutneyFleur,Female,Labour,Putney,London,England,Borough,65556,76.9830374,9.459646898
Mark Francois,,Male,Con,Rayleigh and Wickford,East,England,County,78930,69.55656911,56.46527386
Matt Rodda,MattRodda,Male,Labour,Reading East,South East,England,Borough,77152,72.47770635,10.59408419
Alok Sharma,AlokSharma_RDG,Male,Conservative,Reading West,South East,England,County,74137,67.97145825,8.169947611
Jacob Young,JacobYoungMP,Male,Conservative,Redcar,North East,England,Borough,65864,62.00959553,8.635718133
Rachel Maclean,redditchrachel,Female,Conservative,Redditch,West Midlands,England,County,65391,67.3900078,36.39004244
Crispin Blunt,CrispinBlunt,Male,Conservative,Reigate,South East,England,Borough,74242,71.59828668,34.44578223
Chris Bryant,RhonddaBryant,Male,Labour,Rhondda,Wales,Wales,County,50262,58.97497115,38.59388705
Nigel Evans,nigelmp,Male,Conservative,Ribble Valley,North West,England,County,79247,69.76163136,33.35323059
Rishi Sunak,RishiSunak,Male,Conservative,Richmond (Yorks),Yorkshire and The Humber,England,County,82569,69.88458138,47.15526056
Sarah Olney,sarahjolney1,Female,Liberal Democrat,Richmond Park,London,England,Borough,82699,78.67930688,11.93538968
Tony Lloyd,tony4rochdale,Male,Labour,Rochdale,North West,England,County,78909,60.12875591,20.37642001
Kelly Tolhurst,KellyTolhurst,Female,Conservative,Rochester and Strood,South East,England,County,82056,63.28117383,32.87755652
James Duddridge,JamesDuddridge,Male,Conservative,Rochford and Southend East,East,England,County,75624,61.0070877,26.62996359
Andrew Rosindell,AndrewRosindell,Male,Conservative,Romford,London,England,Borough,72350,65.2812716,37.88401685
Caroline Nokes,carolinenokes,Female,Conservative,Romsey and Southampton North,South East,England,County,68228,75.32098259,21.1558669
Ian Blackford,Ianblackford_MP,Male,Scottish National Party,"Ross, Skye and Lochaber",Scotland,Scotland,County,54230,73.51834778,23.6850686
Jake Berry,JakeBerry,Male,Conservative,Rossendale and Darwen,North West,England,Borough,72770,67.09083413,19.50350252
Alexander Stafford,Alex_Stafford,Male,Conservative,Rother Valley,Yorkshire and The Humber,England,County,74804,65.10079675,12.97383876
Sarah Champion,SarahChampionMP,Female,Labour,Rotherham,Yorkshire and The Humber,England,Borough,61688,57.79243937,8.754312642
Mark Pawsey,MarkPawsey,Male,Conservative,Rugby,West Midlands,England,County,72292,70.28993526,26.46317944
David Simmonds,DSimmonds_RNP,Male,Conservative,"Ruislip, Northwood and Pinner",London,England,Borough,72816,72.65436168,30.98820505
Ben Spencer,DrBenSpencer,Male,Conservative,Runnymede and Weybridge,South East,England,County,77196,69.0307788,34.2847492
Ruth Edwards,RuthEdwardsMP,Female,Conservative,Rushcliffe,East Midlands,England,County,77047,78.52998819,12.63201388
Margaret Ferrier,MargaretFerrier,Female,Independent,Rutherglen and Hamilton West,Scotland,Scotland,Borough,80918,66.47964606,9.72227386
Alicia Kearns,aliciakearns,Female,Conservative,Rutland and Melton,East Midlands,England,County,82705,70.50359712,46.17389813
Kemi Badenoch,KemiBadenoch,Female,Conservative,Saffron Walden,East,England,County,87017,72.49847731,43.74029103
Rebecca Long-Bailey,RLong_Bailey,Female,Labour,Salford and Eccles,North West,England,Borough,82202,61.5946084,32.24640544
John Glen,JohnGlenUK,Male,Conservative,Salisbury,South West,England,County,74556,72.06663448,36.73180718
Robert Goodwill,,Male,Con,Scarborough and Whitby,Yorkshire and The Humber,England,County,74404,66.82974034,20.65401014
Holly Mumby-Croft,,Female,Con,Scunthorpe,Yorkshire and The Humber,England,County,61955,60.93132112,17.08874172
Paul Howell,PaulHowellMP,Male,Conservative,Sedgefield,North East,England,County,64325,64.618733,10.85743155
Bill Esterson,Bill_Esterson,Male,Labour,Sefton Central,North West,England,County,69760,72.93577982,29.72091195
Nigel Adams,nadams,Male,Conservative,Selby and Ainsty,Yorkshire and The Humber,England,County,78398,71.9635705,35.69250948
Laura Trott,,Female,Con,Sevenoaks,South East,England,County,71757,71.01188734,40.85485517
Paul Blomfield,PaulBlomfieldMP,Male,Labour,Sheffield Central,Yorkshire and The Humber,England,Borough,89849,56.6650714,53.56785104
Clive Betts,,Male,Lab,Sheffield South East,Yorkshire and The Humber,England,Borough,67832,61.91473051,10.21239107
Gill Furniss,GillFurnissMP,Female,Labour,"Sheffield, Brightside and Hillsborough",Yorkshire and The Humber,England,Borough,69333,57.11565921,30.99494949
Olivia Frances Blake,_OliviaBlake,Female,Labour,"Sheffield, Hallam",Yorkshire and The Humber,England,County,72763,78.17846983,1.251648062
Louise Haigh,LouHaigh,Female,Labour,"Sheffield, Heeley",Yorkshire and The Humber,England,Borough,66940,63.78099791,19.9554983
Mark Spencer,Mark_Spencer,Male,Conservative,Sherwood,East Midlands,England,County,77888,67.67281224,30.7082282
Philip Davies,PhilipDaviesUK,Male,Conservative,Shipley,Yorkshire and The Humber,England,County,74029,72.94978995,11.55840308
Daniel Kawczynski,DKShrewsbury,Male,Conservative,Shrewsbury and Atcham,West Midlands,England,County,82238,71.82202875,18.99094218
Gordon Henderson,,Male,Con,Sittingbourne and Sheppey,South East,England,County,83917,61.24384809,47.63007355
Julian Smith,JulianSmithUK,Male,Conservative,Skipton and Ripon,Yorkshire and The Humber,England,County,78347,74.95373148,40.34806893
Dr Caroline Johnson,drcarolinej,Female,Conservative,Sleaford and North Hykeham,East Midlands,England,County,94761,70.23353489,48.93019202
Tanmanjit Singh Dhesi,TanDhesi,Male,Labour,Slough,South East,England,Borough,86818,58.78734825,26.72518516
Julian Knight,julianknight15,Male,Conservative,Solihull,West Midlands,England,Borough,78760,70.26917217,38.43777103
David Warburton,DJWarburton,Male,Conservative,Somerton and Frome,South West,England,County,85866,75.57822654,29.60583087
Paul Girvan,PaulGirvanMP,Male,Democratic Unionist Party,South Antrim,Northern Ireland,Northern Ireland,County,71711,59.92665003,6.257271839
Stephen Metcalfe,Metcalfe_SBET,Male,Conservative,South Basildon and East Thurrock,East,England,County,74441,60.84953184,43.98083758
Anthony Browne,ab4scambs,Male,Conservative,South Cambridgeshire,East,England,County,87288,76.67606086,4.338926325
Heather Wheeler,HeatherWheeler,Female,Conservative,South Derbyshire,East Midlands,England,County,79331,67.28895388,36.2207527
Richard Drax,,Male,Con,South Dorset,South West,England,County,73809,69.17584576,33.59512711
Christopher Hazzard,ChrisHazzardSF,Male,Sinn Féin,South Down,Northern Ireland,Northern Ireland,County,79175,62.8506473,3.255496162
Lucy Frazer,lucyfrazermp,Female,Conservative,South East Cambridgeshire,East,England,County,86769,74.20276827,17.84577153
Sheryll Murray,sheryllmurray,Female,Conservative,South East Cornwall,South West,England,County,71825,74.70240167,39.08489423
John Hayes,,Male,Con,South Holland and The Deepings,East Midlands,England,County,75975,64.73050346,62.70562639
Alberto Costa,AlbertoCostaMP,Male,Conservative,South Leicestershire,East Midlands,England,County,80520,71.37232986,41.76860568
Richard Bacon,richardbaconmp,Male,Conservative,South Norfolk,East,England,County,86214,72.47546802,34.04871647
Andrea Leadsom,andrealeadsom,Female,Conservative,South Northamptonshire,East Midlands,England,County,90842,73.65315603,41.49130149
Katherine Fletcher,K_Fletcher_MP,Female,Conservative,South Ribble,North West,England,County,75351,71.37795119,20.8221776
Emma Lewell-Buck,EmmaLewellBuck,Female,Labour,South Shields,North East,England,Borough,62793,60.32838055,25.30225437
Gavin Williamson,GavinWilliamson,Male,Conservative,South Staffordshire,West Midlands,England,County,73668,67.87886192,56.49435056
James Cartlidge,jc4southsuffolk,Male,Conservative,South Suffolk,East,England,County,76201,70.19461687,42.80693227
Robert Buckland,RobertBuckland,Male,Conservative,South Swindon,South West,England,County,73118,69.40288301,13.05521617
Craig Mackinlay,cmackinlay,Male,Conservative,South Thanet,South East,England,County,73223,65.9041558,21.93878608
Andrew Selous,AndrewSelous,Male,Conservative,South West Bedfordshire,East,England,County,79926,66.69544329,34.86033729
Gary Streeter,garystreeterSWD,Male,Conservative,South West Devon,South West,England,County,72535,73.57413662,40.15590159
Gagan Mohindra,gaganmohindra,Male,Conservative,South West Hertfordshire,East,England,County,80499,76.01460888,23.5459463
Elizabeth Truss,trussliz,Female,Conservative,South West Norfolk,East,England,County,78455,65.59938818,50.89768002
Jeremy Hunt,Jeremy_Hunt,Male,Conservative,South West Surrey,South East,England,County,79096,76.28704359,14.61219755
Dr Andrew Murrison,AWMurrison,Male,Conservative,South West Wiltshire,South West,England,County,77969,70.40618707,39.40249567
Royston Smith,Royston_Smith,Male,Conservative,"Southampton, Itchen",South East,England,Borough,72299,65.59011881,9.485249151
Dr Alan Whitehead,alanwhiteheadmp,Male,Labour,"Southampton, Test",South East,England,Borough,70116,64.17080267,13.8085078
David Amess,amessd_southend,Male,Conservative,Southend West,East,England,Borough,69043,67.40292282,31.06990137
Damien Moore,,Male,Con,Southport,North West,England,Borough,70837,68.01530274,8.607305936
Kwasi Kwarteng,KwasiKwarteng,Male,Conservative,Spelthorne,South East,England,Borough,70929,69.80219656,37.15007069
Daisy Cooper,libdemdaisy,Female,Liberal Democrat,St Albans,East,England,County,73727,78.1247033,10.9255369
Steve Double,stevedouble,Male,Conservative,St Austell and Newquay,South West,England,County,79930,69.78105843,29.62923121
Conor McGinn,ConorMcGinn,Male,Labour,St Helens North,North West,England,Borough,75593,62.91720133,25.67019196
Marie Rimmer,MarieRimmer,Female,Labour,St Helens South and Whiston,North West,England,Borough,79061,63.63820341,38.00608193
Derek Thomas,DerekThomasUK,Male,Conservative,St Ives,South West,England,County,68795,74.7336289,8.324742769
Theo Clarke,theodoraclarke,Female,Conservative,Stafford,West Midlands,England,County,72572,70.48035055,28.1080764
Karen Bradley,,Female,Con,Staffordshire Moorlands,West Midlands,England,County,65485,66.66564862,37.63056625
Jonathan Reynolds,jreynoldsMP,Male,Labour,Stalybridge and Hyde,North West,England,County,73064,57.98751779,6.953361027
Stephen McPartland,SMcPartland,Male,Conservative,Stevenage,East,England,County,71562,66.63173192,17.95608498
Alyn Smith,AlynSmith,Male,Scottish National Party,Stirling,Scotland,Scotland,County,68473,76.84780863,17.58646902
Nav Mishra,NavPMishra,Male,Labour,Stockport,North West,England,Borough,65391,63.79318255,24.06568381
Alex Cunningham,ACunninghamMP,Male,Labour,Stockton North,North East,England,Borough,66649,61.75036385,2.495383419
Matt Vickers,Matt_VickersMP,Male,Conservative,Stockton South,North East,England,Borough,76870,71.29179134,9.598189847
Jo Gideon,jogideon,Female,Conservative,Stoke-on-Trent Central,West Midlands,England,Borough,55419,57.86824013,2.089179919
Jonathan Gullis,,Male,Con,Stoke-On-Trent North,West Midlands,England,Borough,68298,58.76306773,15.66253052
Jack Brereton,,Male,Con,Stoke-On-Trent South,West Midlands,England,Borough,64491,61.41011924,28.45924654
William Cash,BillCashMP,Male,Conservative,Stone,West Midlands,England,County,69378,71.84265906,40.01564914
Suzanne Webb,Q66Suzi,Female,Conservative,Stourbridge,West Midlands,England,Borough,69891,65.37179322,29.70299197
Jim Shannon,JimShannonMP,Male,Democratic Unionist Party,Strangford,Northern Ireland,Northern Ireland,County,66928,56.00794884,18.86354542
Nadhim Zahawi,nadhimzahawi,Male,Conservative,Stratford-on-Avon,West Midlands,England,County,74037,74.35201318,36.2810638
Bell Ribeiro-Addy,BellRibeiroAddy,Female,Labour,Streatham,London,England,Borough,84783,66.65605133,31.30253216
Kate Green,KateGreenSU,Female,Labour,Stretford and Urmston,North West,England,Borough,72372,69.18006964,32.79006132
Siobhan Baillie,Siobhan_Baillie,Female,Conservative,Stroud,South West,England,County,84537,77.98951938,5.824359169
Dr Thérèse Coffey,theresecoffey,Female,Conservative,Suffolk Coastal,East,England,County,81910,71.18544744,35.21472182
Julie Elliott,JulieElliottMP,Female,Labour,Sunderland Central,North East,England,Borough,72680,59.81838195,6.817554513
Michael Gove,michaelgove,Male,Conservative,Surrey Heath,South East,England,County,81349,72.10168533,31.28345893
Paul Scully,scullyp,Male,Conservative,Sutton and Cheam,London,England,Borough,71779,70.33672801,16.54089171
Andrew Mitchell,,Male,Con,Sutton Coldfield,West Midlands,England,Borough,75638,69.17819086,36.83134257
Carolyn Harris,carolynharris24,Female,Labour,Swansea East,Wales,Wales,Borough,58450,57.4491018,23.73507252
Geraint Davies,GeraintDaviesMP,Male,Labour,Swansea West,Wales,Wales,Borough,57078,62.7737482,22.65140943
Christopher Pincher,ChrisPincher,Male,Conservative,Tamworth,West Midlands,England,County,71572,64.34918683,42.63071044
Esther McVey,EstherMcVey1,Female,Conservative,Tatton,North West,England,County,69018,70.94815845,35.50758674
Rebecca Pow,pow_rebecca,Female,Conservative,Taunton Deane,South West,England,County,88676,71.87175786,18.3578366
Lucy Allan,lucyallan,Female,Conservative,Telford,West Midlands,England,Borough,68921,62.13635902,25.54816112
Laurence Robertson,lrobertsonTewks,Male,Conservative,Tewkesbury,South West,England,County,83958,72.82212535,36.65358194
Geoffrey Clifton-Brown,,Male,Con,The Cotswolds,South West,England,County,81939,74.66041812,33.04236956
Mark Pritchard,MPritchardUK,Male,Conservative,The Wrekin,West Midlands,England,County,70693,69.15819105,38.30231131
Kevin Hollinrake,kevinhollinrake,Male,Conservative,Thirsk and Malton,Yorkshire and The Humber,England,County,80991,69.86949167,44.45112038
Luke Hall,LukeHall,Male,Conservative,Thornbury and Yate,South West,England,County,69492,75.17843781,23.67589916
Jackie Doyle-Price,JackieDP,Female,Conservative,Thurrock,East,England,Borough,79659,59.58774275,24.18943687
Neil Parish,neil_parish,Male,Conservative,Tiverton and Honiton,South West,England,County,82953,71.8635854,40.66059417
Tom Tugendhat,TomTugendhat,Male,Conservative,Tonbridge and Malling,South East,England,County,79278,71.90267161,47.26242478
Dr Rosena Allin-Khan,DrRosena,Female,Labour,Tooting,London,England,Borough,76954,75.98435429,24.46770304
Kevin Foster,kevin_j_foster,Male,Conservative,Torbay,South West,England,Borough,75054,67.18629254,35.19811209
Nick Thomas-Symonds,NickTorfaen,Male,Labour,Torfaen,Wales,Wales,County,62330,59.64383122,10.06563374
Geoffrey Cox QC,Geoffrey_Cox,Male,Conservative,Torridge and West Devon,South West,England,County,80403,74.28827283,41.84162063
Anthony Mangnall,AnthonyMangnal1,Male,Conservative,Totnes,South West,England,County,69863,74.691897,24.38388716
David Lammy,DavidLammy,Male,Labour,Tottenham,London,England,Borough,75740,61.86427251,64.39943657
Cherilyn Mackrory,thisischerilyn,Female,Conservative,Truro and Falmouth,South West,England,County,76719,77.15168342,7.705693529
Greg Clark,GregClarkMP,Male,Conservative,Tunbridge Wells,South East,England,County,74823,73.0390388,26.79780421
Munira Wilson,munirawilson,Female,Liberal Democrat,Twickenham,London,England,Borough,84906,75.96989612,21.89200502
Alan Campbell,alancampbellmp,Male,Labour,Tynemouth,North East,England,Borough,77261,72.52559506,8.667951601
Carla Lockhart,carlalockhart,Female,Democratic Unionist Party,Upper Bann,Northern Ireland,Northern Ireland,County,82887,60.37738125,16.40523529
Boris Johnson,BorisJohnson,Male,Conservative,Uxbridge and South Ruislip,London,England,Borough,70365,68.48148938,14.96254176
James Davies,JamesDavies,Male,Conservative,Vale of Clwyd,Wales,Wales,County,56649,65.69047997,4.909574611
Alun Cairns,AlunCairns,Male,Conservative,Vale of Glamorgan,Wales,Wales,County,76508,71.63564595,6.499169814
Florence Eshalomi,FloEshalomi,Female,Labour,Vauxhall,London,England,Borough,88659,63.53895262,34.81440719
Imran Nasir Ahmad Khan,imranahmadkhan,Male,Conservative,Wakefield,Yorkshire and The Humber,England,County,70192,64.14833599,7.457747574
Angela Eagle,angelaeagle,Female,Labour,Wallasey,North West,England,Borough,66310,70.11310511,39.40893057
Eddie Hughes,EddieHughes4WN,Male,Conservative,Walsall North,West Midlands,England,Borough,67177,54.41743454,32.7306051
Valerie Vaz,Valerie_VazMP,Female,Labour,Walsall South,West Midlands,England,Borough,68024,62.43678702,8.137125636
Stella Creasy,stellacreasy,Female,Labour,Walthamstow,London,England,County,70267,68.78762435,63.85021206
Ian Lavery,IanLaveryMP,Male,Labour,Wansbeck,North East,England,County,63339,63.95585658,2.009430003
David Johnston,david4wantage,Male,Conservative,Wantage,South East,England,County,90867,73.92452706,18.83643726
John Spellar,spellar,Male,Labour,Warley,West Midlands,England,Borough,62357,59.71903716,30.91114155
Charlotte Nichols,charlotte2153,Female,Labour,Warrington North,North West,England,Borough,72235,64.60441614,3.233548332
Andy Carter,MrAndy_Carter,Male,Conservative,Warrington South,North West,England,Borough,86015,71.9630297,3.247225319
Matt Western,MattWestern_,Male,Labour,Warwick and Leamington,West Midlands,England,Borough,76362,70.98425919,1.455585278
Sharon Hodgson,SharonHodgsonMP,Female,Labour,Washington and Sunderland West,North East,England,Borough,66278,56.59947494,9.924559486
Dean Russell,dean4watford,Male,Conservative,Watford,East,England,Borough,83359,69.65654578,7.63454749
Peter Aldous,peter_aldous,Male,Conservative,Waveney,East,England,County,82791,61.75671269,35.2089812
Nusrat Ghani,Nus_Ghani,Female,Conservative,Wealden,South East,England,County,82998,73.38369599,42.12159522
Mike Amesbury,MikeAmesburyMP,Male,Labour,Weaver Vale,North West,England,County,70551,71.88133407,1.108197109
Peter Bone,PeterBoneUK,Male,Conservative,Wellingborough,East Midlands,England,County,80765,64.27660497,35.71359775
James Heappey,JSHeappey,Male,Conservative,Wells,South West,England,County,81898,75.24970085,16.21178685
Grant Shapps,grantshapps,Male,Conservative,Welwyn Hatfield,East,England,County,74892,69.50408588,21.04585711
John Healey,JohnHealey_MP,Male,Labour,Wentworth and Dearne,Yorkshire and The Humber,England,County,74536,55.75426639,5.209711962
Andrew Bowie,AndrewBowie_MP,Male,Conservative,West Aberdeenshire and Kincardine,Scotland,Scotland,County,72640,73.4375,1.580279314
Nicola Faye Richards,Nicola4WBE,Female,Conservative,West Bromwich East,West Midlands,England,Borough,62046,57.98117526,4.428075052
Shaun Bailey,Shaun4WBW,Male,Conservative,West Bromwich West,West Midlands,England,Borough,64517,53.41072896,11.02469602
Chris Loder,chrisloder,Male,Conservative,West Dorset,South West,England,County,81897,74.39222438,23.15305704
Martin Docherty-Hughes,MartinJDocherty,Male,Scottish National Party,West Dunbartonshire,Scotland,Scotland,County,66517,67.86235098,21.16304829
Lyn Brown,lynbrownmp,Female,Labour,West Ham,London,England,Borough,97947,61.46181098,53.80066445
Rosie Cooper,rosie4westlancs,Female,Labour,West Lancashire,North West,England,County,73347,71.79980095,15.82895012
Matthew Hancock,MattHancock,Male,Conservative,West Suffolk,East,England,County,80193,64.14150861,45.09205436
Órfhlaith Begley,OrfhlaithBegley,Female,Sinn Féin,West Tyrone,Northern Ireland,Northern Ireland,County,66259,62.15910291,18.15665517
Harriett Baldwin,hbaldwin,Female,Conservative,West Worcestershire,West Midlands,England,County,76241,75.45808686,42.5847384
Karen Buck,KarenPBuckMP,Female,Labour,Westminster North,London,England,Borough,65519,65.49397885,25.07282515
Tim Farron,timfarron,Male,Liberal Democrat,Westmorland and Lonsdale,North West,England,County,67789,77.75892844,3.668993778
John Penrose,JohnPenroseNews,Male,Conservative,Weston-super-Mare,South West,England,County,82526,67.38967113,30.78541374
Lisa Nandy,lisanandy,Female,Labour,Wigan,North West,England,County,75680,59.51638478,14.93716975
Stephen Hammond,S_Hammond,Male,Conservative,Wimbledon,London,England,Borough,68240,77.70662368,1.184302337
Steve Brine,BrineMP,Male,Conservative,Winchester,South East,England,County,75582,77.91537668,1.672609951
Adam Afriyie,AdamAfriyie,Male,Conservative,Windsor,South East,England,County,75038,71.63037394,37.35627907
Alison McGovern,Alison_McGovern,Female,Labour,Wirral South,North West,England,County,57280,76.0247905,14.01933543
Margaret Greenwood,MGreenwoodWW,Female,Labour,Wirral West,North West,England,County,55550,77.26012601,6.997064169
Priti Patel,pritipatel,Female,Conservative,Witham,East,England,County,70402,70.08891793,48.80431258
Robert Courts,robertcourts,Male,Conservative,Witney,South East,England,County,83845,73.11706124,24.75654514
Jonathan Lord,JonathanLord,Male,Conservative,Woking,South East,England,County,75424,71.51172041,18.10816323
John Redwood,johnredwood,Male,Conservative,Wokingham,South East,England,County,83953,73.84727169,11.90864074
Jane Stevenson,Jane_Stevenson_,Female,Conservative,Wolverhampton North East,West Midlands,England,Borough,61660,55.59682128,11.90163648
Pat McFadden,patmcfaddenmp,Male,Labour,Wolverhampton South East,West Midlands,England,Borough,62883,53.18289522,3.692850522
Stuart Paul Anderson,Stuart4WolvesSW,Male,Conservative,Wolverhampton South West,West Midlands,England,Borough,60534,67.95519873,4.037825749
Robin Walker,WalkerWorcester,Male,Conservative,Worcester,West Midlands,England,Borough,73485,69.26311492,13.27753546
Mark Jenkinson,markjenkinsonmp,Male,Conservative,Workington,North West,England,County,61370,67.78393352,10.03870285
Barbara Keeley,KeeleyMP,Female,Labour,Worsley and Eccles South,North West,England,County,75219,59.43578085,7.200214731
Peter Bottomley,,Male,Con,Worthing West,South East,England,Borough,78585,69.53998855,27.12450593
Sarah Atherton,AthertonNWales,Female,Conservative,Wrexham,Wales,Wales,County,49737,67.41862195,6.355123464
Steven Baker,SteveBakerHW,Male,Conservative,Wycombe,South East,England,County,78093,70.11639968,7.69596026
Ben Wallace,BWallaceMP,Male,Conservative,Wyre and Preston North,North West,England,County,74775,70.77766633,31.70773184
Mark Garnier,Mark4WyreForest,Male,Conservative,Wyre Forest,West Midlands,England,County,78077,64.75786723,42.35082376
Mike Kane,MikeKaneMP,Male,Labour,Wythenshawe and Sale East,North West,England,Borough,76313,58.65186796,23.22661364
Marcus Fysh,MarcusFysh,Male,Conservative,Yeovil,South West,England,County,82468,71.85817529,27.30509619
Virginia Crosbie,,Female,Con,Ynys Mon,Wales,Wales,County,51925,70.39383727,5.384110309
Rachael Maskell,RachaelMaskell,Female,Labour,York Central,Yorkshire and The Humber,England,Borough,74899,66.09567551,27.36087264
Julian Sturdy,JulianSturdy,Male,Conservative,York Outer,Yorkshire and The Humber,England,County,74673,74.11915954,18.04072488
